br.com.xp.carteira;2019;10;ótimo_app;7
br.com.xp.carteira;2019;10;bom_fácil;6
br.com.xp.carteira;2019;11;bom_aplicativo;9
br.com.xp.carteira;2019;11;fácil_usar;7
br.com.xp.carteira;2019;12;fácil_usar;16
br.com.xp.carteira;2019;12;bom_aplicativo;9
br.com.xp.carteira;2019;12;fácil_utilizar;6
br.com.xp.carteira;2019;12;bem_prático;5
br.com.xp.carteira;2019;12;poderia_ter;5
br.com.xp.carteira;2019;13;bom_aplicativo;7
br.com.xp.carteira;2019;13;ótimo_app;7
br.com.xp.carteira;2019;13;fácil_usar;7
br.com.xp.carteira;2019;14;ótimo_app;10
br.com.xp.carteira;2019;14;fácil_usar;8
br.com.xp.carteira;2019;14;bom_app;6
br.com.xp.carteira;2019;14;simples_prático;5
br.com.xp.carteira;2019;15;fácil_usar;12
br.com.xp.carteira;2019;16;ótimo_app;6
br.com.xp.carteira;2019;16;simples_fácil;5
br.com.xp.carteira;2019;17;fácil_usar;10
br.com.xp.carteira;2019;17;funciona_bem;5
br.com.xp.carteira;2019;18;fácil_usar;10
br.com.xp.carteira;2019;18;ótimo_aplicativo;5
br.com.xp.carteira;2019;19;fácil_usar;11
br.com.xp.carteira;2019;19;ótimo_app;5
br.com.xp.carteira;2019;20;ótimo_app;5
br.com.xp.carteira;2019;20;fácil_usar;5
br.com.xp.carteira;2019;20;entrar_conta;5
br.com.xp.carteira;2019;20;fácil_prático;5
br.com.xp.carteira;2019;21;funciona_bem;6
br.com.xp.carteira;2019;21;fácil_usar;5
br.com.xp.carteira;2019;22;fácil_usar;10
br.com.xp.carteira;2019;22;bem_prático;6
br.com.xp.carteira;2019;23;fácil_usar;5
br.com.xp.carteira;2019;25;fácil_usar;8
br.com.xp.carteira;2019;25;poderia_ter;5
br.com.xp.carteira;2019;25;bom_aplicativo;5
br.com.xp.carteira;2019;25;ótimo_app;5
br.com.xp.carteira;2019;26;fácil_usar;11
br.com.xp.carteira;2019;26;ótimo_app;5
br.com.xp.carteira;2019;27;nova_atualização;20
br.com.xp.carteira;2019;27;nova_versão;15
br.com.xp.carteira;2019;27;última_atualização;12
br.com.xp.carteira;2019;27;ótimo_app;11
br.com.xp.carteira;2019;27;app_ficou;10
br.com.xp.carteira;2019;27;melhorou_bastante;10
br.com.xp.carteira;2019;27;agora_sim;9
br.com.xp.carteira;2019;27;ficou_bom;9
br.com.xp.carteira;2019;27;app_melhorou;8
br.com.xp.carteira;2019;27;parabéns_xp;8
br.com.xp.carteira;2019;27;ficou_boa;7
br.com.xp.carteira;2019;27;fácil_usar;7
br.com.xp.carteira;2019;27;excelente_aplicativo;7
br.com.xp.carteira;2019;27;atualização_ficou;7
br.com.xp.carteira;2019;27;ultima_atualização;6
br.com.xp.carteira;2019;27;aplicativo_ficou;6
br.com.xp.carteira;2019;27;ficou_top;6
br.com.xp.carteira;2019;27;após_atualização;5
br.com.xp.carteira;2019;27;ficou_bem;5
br.com.xp.carteira;2019;27;show_bola;5
br.com.xp.carteira;2019;27;bem_prático;5
br.com.xp.carteira;2019;27;excelente_app;5
br.com.xp.carteira;2019;28;última_atualização;25
br.com.xp.carteira;2019;28;nova_versão;25
br.com.xp.carteira;2019;28;fácil_usar;23
br.com.xp.carteira;2019;28;nova_atualização;17
br.com.xp.carteira;2019;28;melhorou_bastante;15
br.com.xp.carteira;2019;28;ótimo_app;13
br.com.xp.carteira;2019;28;ficou_bom;13
br.com.xp.carteira;2019;28;evolução_patrimonial;9
br.com.xp.carteira;2019;28;ficou_bem;9
br.com.xp.carteira;2019;28;app_ficou;9
br.com.xp.carteira;2019;28;atualização_ficou;9
br.com.xp.carteira;2019;28;ficou_melhor;9
br.com.xp.carteira;2019;28;parabéns_xp;8
br.com.xp.carteira;2019;28;ficou_top;8
br.com.xp.carteira;2019;28;agora_sim;7
br.com.xp.carteira;2019;28;ficou_excelente;6
br.com.xp.carteira;2019;28;funciona_bem;6
br.com.xp.carteira;2019;28;app_melhorou;6
br.com.xp.carteira;2019;28;informações_sobre;6
br.com.xp.carteira;2019;28;excelente_aplicativo;6
br.com.xp.carteira;2019;28;cada_vez;5
br.com.xp.carteira;2019;28;pode_melhorar;5
br.com.xp.carteira;2019;28;app_agora;5
br.com.xp.carteira;2019;28;bastante_funcional;5
br.com.xp.carteira;2019;28;aplicativo_melhorou;5
br.com.xp.carteira;2019;28;bem_intuitivo;5
br.com.xp.carteira;2019;28;prático_objetivo;5
br.com.xp.carteira;2019;28;poderia_ter;5
br.com.xp.carteira;2019;28;após_última;5
br.com.xp.carteira;2019;28;após_atualização;5
br.com.xp.carteira;2019;28;ficou_boa;5
br.com.xp.carteira;2019;28;fácil_mexer;5
br.com.xp.carteira;2019;29;ótimo_app;19
br.com.xp.carteira;2019;29;nova_versão;18
br.com.xp.carteira;2019;29;última_atualização;14
br.com.xp.carteira;2019;29;melhorou_bastante;12
br.com.xp.carteira;2019;29;fácil_usar;11
br.com.xp.carteira;2019;29;ótimo_aplicativo;11
br.com.xp.carteira;2019;29;excelente_aplicativo;10
br.com.xp.carteira;2019;29;cada_vez;7
br.com.xp.carteira;2019;29;poderia_ser;7
br.com.xp.carteira;2019;29;excelente_app;7
br.com.xp.carteira;2019;29;atualização_ficou;6
br.com.xp.carteira;2019;29;renda_variável;6
br.com.xp.carteira;2019;29;ficou_ótimo;6
br.com.xp.carteira;2019;29;app_melhorou;6
br.com.xp.carteira;2019;29;prático_rápido;5
br.com.xp.carteira;2019;29;ficou_bem;5
br.com.xp.carteira;2019;29;nova_atualização;5
br.com.xp.carteira;2019;30;fácil_usar;10
br.com.xp.carteira;2019;30;ótimo_app;9
